local_indian,0.8450377034
tandoori_shrimp,0.8448097468
matar_paneer,0.8448097468
bit_steep,0.8448097468
lunch_break,0.8444714868
lacked_flavor,0.8438790109
vindaloo_sauce,0.8433769891
indian_joints,0.8431490325
shopping_center,0.8421758621
belly_dancer,0.8387997937
love_spicy_food,0.8384821429
nice_atmosphere,0.8384702918
high_quality,0.8384702918
india_oven,0.8379574713
dal_makhani,0.8379574713
south_asian,0.8375010751
sunday_buffet,0.8362498246
main_meal,0.8356627034
americanized_indian,0.8349843074
yelp_deal,0.8348097468
spiciest_curry,0.8348097468
great_suggestions,0.8344714868
tikka_massala,0.8342967570
lamb_saag,0.8342489742
vegan_friendly,0.8333769891
indian_grocery,0.8327519891
yellow_curry,0.8325240325
indian_friends,0.8287500000
family_style,0.8286775457
portion_size,0.8279574713
vegetarian_vegan,0.8256627034
pretty_cool,0.8251498829
small_restaurant,0.8250377034
crave_indian,0.8249464286
mint_sauce,0.8240191713
great_variety,0.8190176817
dining_experience,0.8179574713
family_owned,0.8175010751
pretty_tasty,0.8171596885
carrot_pudding,0.8168920068
days_ago,0.8164396141
veg_dishes,0.8162877034
mango_lassis,0.8161719324
yelp_reviews,0.8158146141
ground_lamb,0.8157920651
real_deal,0.8157403134
drink_order,0.8156627034
masala_sauce,0.8154949545
quality_ingredients,0.8154347468
tandoori_roti,0.8151498829
coconut_curry,0.8140019891
indian_market,0.8139641103
garlic_naans,0.8128641686
indian_bistro,0.8100000000
indian_restaurants,0.8092799256
extensive_menu,0.8081647252
medium_spicy,0.8080525457
vegetable_korma,0.8079574713
dining_room,0.8079574713
bombay_spice,0.8079574713
absolutely_loved,0.8079574713
mediocre_food,0.8072321429
food_wise,0.8072321429
favorite_dishes,0.8062498246
reasonable_prices,0.8058146141
vegetarian_selection,0.8056627034
garam_masala,0.8055848112
loves_indian_food,0.8054763542
veggie_options,0.8051498829
roti_bread,0.8051498829
veggie_samosa,0.8048097468
shrimp_vindaloo,0.8048097468
lamb_shank,0.8046540753
ended_up,0.8042306271
lunch_rush,0.8040019891
lunchtime_buffet,0.8031490325
credit_card,0.8020636826
chicken_curry,0.7997927461
family_run,0.7986775457
perfectly_cooked,0.7984702918
garlic_naan_bread,0.7984702918
chai_tea,0.7973692360
indian_foods,0.7972321429
nicely_decorated,0.7967810007
huge_menu,0.7962877034
vegetable_samosa,0.7958146141
yogurt_drink,0.7957370041
shrimp_dish,0.7956627034
eaten_indian_food,0.7952343046
veggie_pakora,0.7951498829
single_thing,0.7951498829
great_quality,0.7950377034
favorite_indian_dishes,0.7948739742
aloo_tikki,0.7879574713
chicken_tikki,0.7873443223
spinach_curry,0.7872700216
small_portions,0.7866468680
bad_service,0.7862877034
curry_dishes,0.7862498246
chicken_curries,0.7862498246
steamed_rice,0.7851498829
weekday_lunch_buffet,0.7779574713
fried_chicken,0.7772321429
lamb_boti,0.7766450216
tapas_style,0.7763274346
fresh_baked,0.7762877034
favorite_indian_place,0.7761964286
tandoori_combo,0.7761322011
vegetable_samosas,0.7758146141
vegan_options,0.7758146141
mysore_masala,0.7757920651
tasting_menu,0.7756627034
steaming_hot,0.7756627034
naan_basket,0.7752141103
naan_breads,0.7740019891
freshly_cooked,0.7730846358
goat_biryani,0.7728641686
fine_dining,0.7679574713
craving_indian,0.7677676817
samosa_chaat,0.7663791863
quick_service,0.7662877034
dipping_sauces,0.7658146141
real_thing,0.7656627034
absolutely_delicious,0.7654574713
eating_indian_food,0.7652343046
eat_indian_food,0.7652343046
indian_oven,0.7649464286
mango_juice,0.7636492079
fry_bread,0.7636492079
aloo_gobhi,0.7624596358
bay_area,0.7579574713
veggie_curry,0.7574998246
vegan_menu,0.7572700216
horrible_service,0.7562877034
vegetarian_entrees,0.7556627034
curry_leaf,0.7554347468
tandoori_village,0.7551498829
lamb_kabob,0.7551498829
bollywood_movies,0.7534812808
tandoori_oven,0.7528641686
real_indian_food,0.7484821429
friendly_staff,0.7484702918
love_indian_food,0.7475200188
extra_rice,0.7474998246
vegetarian_menu,0.7462877034
terrible_service,0.7462877034
free_mango_lassi,0.7459702918
vegetable_pakora,0.7458146141
pilau_rice,0.7458146141
spicy_foods,0.7456627034
late_night,0.7456627034
garlic_nann,0.7451498829
delhi_palace,0.7447025693
mango_drink,0.7434891686
chickpea_curry,0.7428641686
fresh_naan,0.7386775457
highly_recommended,0.7379574713
authentic_indian,0.7377676817
indian_beer,0.7371596885
indian_restaurants_in_las_vegas,0.7361845775
egg_curry,0.7361322011
modern_indian,0.7360200216
seating_area,0.7357748829
indian_food_expert,0.7354763542
large_party,0.7354347468
great_indian_food,0.7352343046
absolutely_love,0.7340019891
drink_refills,0.7330070257
authentic_indian_food,0.7300000000
craving_indian_food,0.7297927461
staff_is_super_friendly,0.7289397895
level_of_spice,0.7289397895
decent_indian_food,0.7284821429
india_gate,0.7279574713
hit_or_miss,0.7278452918
south_indian_restaurant,0.7272321429
meat_eater,0.7265346885
tikka_masala_sauce,0.7262877034
pretty_small,0.7262877034
great_tasting,0.7262877034
chili_sauce,0.7261322011
carrot_halwa,0.7255119585
bread_basket,0.7254347468
wine_list,0.7253968680
places_in_town,0.7179574713
curry_chicken,0.7177272727
vegetarian_dish,0.7174998246
chicken_dishes,0.7167449545
potato_filling,0.7151498829
yellow_dal,0.7130070257
samosa_chat,0.7130070257
excellent_service,0.7090176817
glass_of_wine,0.7089397895
stop_eating,0.7085048612
ethnic_restaurant,0.7084821429
rice_pudding_for_dessert,0.7079574713
paneer_dish,0.7074998246
chili_naan,0.7072321429
usual_indian,0.7062498246
indian_food_places,0.7061964286
green_chutney,0.7057748829
highly_recommend_this_restaurant,0.7056717570
left_overs,0.7048938212
korma_sauce,0.7045891103
dinner_menu,0.6986775457
bad_experience,0.6986775457
quality_indian_food,0.6984821429
prices_are_reasonable,0.6979574713
punjabi_food,0.6972321429
red_wine,0.6961322011
tikki_masala,0.6958146141
soft_drinks,0.6957748829
nice_interior,0.6956627034
cream_sauce,0.6954347468
mayuri_palace,0.6946381435
melts_in_your_mouth,0.6916841019
indian_pakistani_food,0.6884821429
saffron_flavors_of_india,0.6879574713
rice_or_naan,0.6879574713
reviews_on_yelp,0.6879574713
highly_recommend,0.6879574713
south_indian_food,0.6875200188
goat_meat,0.6868748246
ice_tea,0.6861322011
pretty_busy,0.6856627034
free_chai,0.6853968680
paper_plates,0.6841448462
homemade_cheese,0.6830070257
gobi_manchurian,0.6827444895
indian_restaurant,0.6797927461
attentive_service,0.6790176817
fan_of_buffets,0.6789397895
great_experience,0.6786775457
origin_india,0.6779574713
lunch_or_dinner,0.6779574713
indian_food_fan,0.6777142857
enjoy_indian_food,0.6777142857
pretty_nice,0.6762877034
fantastic_service,0.6762498246
friday_evening,0.6760218680
delicious_indian_food,0.6759891747
serving_size,0.6757748829
generous_portions,0.6757748829
finished_eating,0.6757748829
aloo_palak,0.6757748829
aloo_paratha,0.6751498829
kebab_mahal,0.6746381435
paneer_makhani,0.6743593074
visiting_vegas,0.6728641686
cooked_to_perfection,0.6682976073
staff_were_friendly,0.6681647252
north_indian_food,0.6677272727
quick_lunch,0.6674998246
real_indian,0.6664772727
lamb_tikka,0.6662877034
sized_portions,0.6657748829
sag_paneer,0.6657748829
recent_visit,0.6657748829
super_fresh,0.6656627034
sizzling_plate,0.6651498829
melt_in_your_mouth,0.6645969225
phoenix_metro,0.6635198462
highly_recommend_this_place,0.6584702918
plain_or_garlic,0.6579574713
group_of_friends,0.6567969324
small_place,0.6562877034
parking_lot,0.6558146141
mixed_vegetable,0.6557748829
appetizer_platter,0.6557748829
served_hot,0.6556627034
thursday_night,0.6551498829
vegetarian_choices,0.6533769891
indian_customers,0.6487500000
beef_curry,0.6484821429
tasting_food,0.6472321429
vegetarian_items,0.6462877034
nice_place,0.6462498246
great_option,0.6462498246
mango_lassie,0.6458146141
tuesday_night,0.6457748829
seated_quickly,0.6457748829
pretty_darn,0.6457748829
monday_night,0.6457748829
ice_water,0.6457748829
waiter_asked,0.6456627034
medium_hot,0.6456627034
kabab_palace,0.6451896141
india_garden,0.6448441469
high_end,0.6440019891
copper_kettle,0.6437331270
staff_members,0.6436320257
pleasantly_surprised,0.6413832416
mount_everest,0.6400778229
vegetarian_friendly,0.6374998246
eat_meat,0.6374998246
chicken_tiki,0.6372548612
super_tasty,0.6362877034
pretty_bland,0.6362877034
mixed_vegetables,0.6360218680
sunday_afternoon,0.6348453974
seekh_kabob,0.6343514196
creamy_sauce,0.6340019891
north_scottsdale,0.6336320257
dozen_times,0.6336320257
coconut_milk,0.6330070257
stuff_is,0.6296908278
chicken_cooked,0.6287500000
lots_of_vegetarian_options,0.6284702918
big_deal,0.6281647252
tender_lamb,0.6278571429
tandoor_chicken,0.6274998246
flavors_of_india,0.6274387344
ordered_lamb_vindaloo,0.6272700216
excellent_indian_food,0.6261964286
write_this_review,0.6258146141
saffron_rice,0.6256627034
bit_dry,0.6251498829
onion_kulcha,0.6246381435
cheese_balls,0.6245040109
favorite_restaurants,0.6240019891
nicely_spiced,0.6236320257
pretty_standard,0.6234891686
large_portion,0.6234891686
couple_of_months,0.6194871795
pani_puri,0.6194802124
extremely_friendly,0.6190176817
indian_palace,0.6187500000
portion_sizes,0.6179349657
bit_slow,0.6178798612
delivery_service,0.6174998246
judge_a_book,0.6171370685
bottle_of_wine,0.6167969324
perfectly_spiced,0.6160218680
mango_custard,0.6158146141
serving_line,0.6157748829
mint_bistro,0.6136320257
prices_are_very_reasonable,0.6116279616
entrees_we,0.6084064241
years_ago,0.6079574713
food_arrived,0.6074998246
solid_indian,0.6072321429
potato_dish,0.6066450216
absolutely_amazing,0.6065176817
cilantro_sauce,0.6061322011
prices_were_reasonable,0.6058146141
pretty_damn,0.6057748829
perfectly_seasoned,0.6057748829
cheese_cubes,0.6036320257
high_hopes,0.6033275403
vegetarian_and_non_vegetarian,0.6024809182
ras_malai,0.6005298102
music_is,0.5996908278
indian_restaurants_in_phoenix,0.5992799256
mom_and_pop,0.5990476190
staff_are_friendly,0.5981647252
restaurants_in_edinburgh,0.5981647252
paneer_cheese,0.5978571429
indian_food_restaurant,0.5977142857
places_in_vegas,0.5973741497
menu_is_extensive,0.5973443223
lamb_samosa,0.5968748246
lunch_time_buffet,0.5967319674
hot_chai_tea,0.5962877034
previous_review,0.5957748829
piping_hot,0.5928908046
server_that,0.5896908278
star_of_india,0.5892799256
friendly_service,0.5890176817
worst_indian_food,0.5884821429
entire_restaurant,0.5874998246
super_friendly,0.5865176817
prices_are_pretty,0.5858790109
sunday_evening,0.5857748829
recently_opened,0.5857748829
free_dessert,0.5856627034
music_videos,0.5854336327
main_courses,0.5846381435
high_expectations,0.5836320257
aloo_mutter,0.5836320257
watered_down,0.5797118686
tuk_tuk,0.5792230696
indian_chinese,0.5787500000
tikka_marsala,0.5763620041
positive_reviews,0.5763620041
portions_were_generous,0.5760218680
east_valley,0.5760218680
indian_buffets_in_town,0.5760118930
spinach_dish,0.5756627034
food_allergies,0.5747012898
central_phoenix,0.5736320257
bollywood_videos,0.5721154191
indian_spot,0.5677676817
gajar_halwa,0.5668641904
decent_prices,0.5662877034
main_reason,0.5657748829
curry_dish,0.5650377034
rave_reviews,0.5632918897
money's_worth,0.5631461611
asked_if_we_wanted,0.5594851044
super_nice,0.5590176817
indian_dishes,0.5577272727
glass_of_water,0.5567969324
nice_inside,0.5562877034
saturday_night,0.5558146141
pleasant_surprise,0.5557748829
dimly_lit,0.5557747937
masala_fries,0.5551498829
worth_every_penny,0.5543810007
favourite_indian,0.5540019891
private_party,0.5530070257
kingfisher_beer,0.5530070257
bell_peppers,0.5525120641
gift_certificate,0.5494802124
giving_this_place,0.5490176817
selection_of_vegetarian_dishes,0.5485048612
butter_naan,0.5474998246
worst_indian,0.5464772727
waiter_brought,0.5457748829
strongly_recommend,0.5457748829
green_peas,0.5457748829
indian_village,0.5447012898
drive_ins,0.5429683756
hands_down,0.5405329213
indian_restaurant_in_las_vegas,0.5372314805
loves_indian,0.5360200216
left_stuffed,0.5357748829
creamy_spinach,0.5357748829
beautiful_decor,0.5357748829
mango_yogurt,0.5356627034
reasonable_price,0.5338620041
wine_selection,0.5334891686
ethnic_restaurants,0.5334891686
onion_bhajis,0.5324555551
restaurants_in_vegas,0.5285048612
restaurants_in_town,0.5285048612
food_quality,0.5277272727
indian_food_place,0.5277142857
indian_food_in_the_valley,0.5275070318
food_tastes,0.5274998246
ordered_the_lamb_vindaloo,0.5269942113
blend_of_spices,0.5267969324
pita_bread,0.5263620041
lunch_hours,0.5262877034
large_groups,0.5257748829
high_school,0.5257748829
plain_basmati,0.5251498829
large_variety,0.5240019891
hot_tea,0.5240019891
staff_are_very_friendly,0.5218352155
nan_is,0.5196908278
asked_how_spicy,0.5185048612
glasses_of_water,0.5173443223
times_for_dinner,0.5167319674
decent_indian,0.5164772727
decent_selection,0.5162877034
average_indian,0.5162498246
recently_moved,0.5157748829
long_story,0.5157748829
fairly_large,0.5157748829
restaurant_in_madison,0.5154819674
buffet_price,0.5150377034
service_was_excellent,0.5092799256
friendly_and_attentive,0.5092799256
compared_to_other_indian_restaurants,0.5092799256
yum_yum,0.5085048612
food_items,0.5084821429
excellent_food,0.5077272727
service_is_excellent,0.5077142857
places_to_eat,0.5072014652
passage_to_india,0.5071370685
portions_are_generous,0.5070041863
vegetable_pakoras,0.5065346885
their_chicken_tikka_masala,0.5065247136
buffet_line,0.5065176817
vegetarian_thali,0.5062877034
mediocre_indian,0.5062498246
food_expert,0.5062498246
couple_of_friends,0.5062191469
saturday_afternoon,0.5057748829
hidden_gem,0.5051855335
wednesday_night,0.5051498829
mixed_tandoori,0.5038464868
worth_mentioning,0.5036320257
small_portion,0.5034891686
end_of_our_meal,0.5019680976
ordered_the_chicken_tikka_masala,0.4997927461
indian_restaurant_in_vegas,0.4992799256
recommend_this_restaurant,0.4981647252
tasty_indian_food,0.4977142857
indian_food_experience,0.4977142857
extremely_tasty,0.4962877034
dishes_including,0.4962877034
expect_to_pay,0.4961547502
wait_staff,0.4940346885
service_was_a_little_slow,0.4919680976
authentic_as,0.4896908278
vegetarian_and_meat_dishes,0.4892799256
service_was_friendly_and_attentive,0.4892799256
rice_and_naan,0.4892799256
staff_is_super,0.4882371795
service_was_great,0.4882137987
ordered_the_vegetable,0.4869942113
asked_the_waiter,0.4869942113
home_cooking,0.4862877034
favorite_indian_restaurants,0.4862877034
bar_area,0.4862877034
immediately_greeted,0.4857748829
manager_is,0.4837649019
red_fort,0.4813343430
galub_jamun,0.4813343430
mahal_is,0.4804659498
favorite_indian_restaurant_in_the_valley,0.4792799256
la_carte,0.4790176817
love_this_place,0.4782137987
portions_are_huge,0.4781647252
amazing_indian_food,0.4777142857
love_the_food,0.4775070318
wide_variety_of_dishes,0.4772548612
phoenix_area,0.4760218680
large_portions,0.4734891686
stir_fry,0.4700276024
lunch_today,0.4690176817
buffet_selection,0.4677676817
pretty_good,0.4677521056
order_the_chicken,0.4675070318
love_the_chicken,0.4675070318
enjoy_the_food,0.4675070318
couple_of_times,0.4673443223
vegan_items,0.4668748246
sopping_up,0.4667429078
depending_on,0.4667429078
couple_of_weeks,0.4663620041
visit_vegas,0.4662877034
consists_of,0.4654089698
freshly_baked,0.4646536707
neighborhood_is,0.4622841316
bar_is,0.4622841316
chicken_tikka_masala_which_was,0.4609479039
great_ambiance,0.4587500000
great_choice,0.4577676817
inside_the_restaurant,0.4575070318
sweet_potato,0.4562877034
buffet_today,0.4562877034
portions_are_small,0.4554819674
masala_tea,0.4552141103
masala_chai,0.4540019891
serve_it,0.4522841316
ordered_the_chicken,0.4497927461
north_and_south_indian,0.4492799256
indian_restaurant_in_the_valley,0.4492799256
buffets_in_town,0.4485048612
indian_meal,0.4484821429
spicy_food,0.4477272727
ordered_the_tandoori,0.4475070318
ordered_the_garlic,0.4475070318
indian_takeaway,0.4474998246
bit_spicy,0.4474998246
check_this_place_out,0.4473401867
restaurant_is_located,0.4472014652
friendly_and_helpful,0.4471370685
minutes_later,0.4470000506
friday_night,0.4460218680
my_husband,0.4459465923
happy_hour,0.4458146141
reminiscent_of,0.4454089698
chunk_of,0.4454089698
worth_checking_out,0.4448246991
complimentary_papadum,0.4446536707
jewel_of_the_crown,0.4444242380
flavors_in,0.4437649019
prepared_for,0.4422841316
handle_it,0.4422841316
restaurants_in_the_valley,0.4419680976
thought_we,0.4396908278
middle_eastern,0.4393693549
avoid_this_place,0.4387500000
sunday_night,0.4385048612
indian_place,0.4377272727
indian_buffet,0.4377272727
great_food,0.4377272727
amazing_food,0.4377272727
indian_food_and_this_place,0.4377142857
service_and_the_food,0.4376661033
food_in_the_valley,0.4376661033
tiki_masala,0.4363620041
star_rating,0.4363620041
decor_inside,0.4362877034
decent_price,0.4362877034
butter_masala,0.4362877034
playing_in_the_background,0.4344242380
price_point,0.4340019891
cheese_in,0.4337649019
tamba_is,0.4322841316
places_in_the_valley,0.4319680976
wide_selection_of,0.4300000000
indian_food_in_vegas,0.4297927461
discovered_this_place,0.4287500000
my_personal_favorite,0.4285048612
indian_food_in_las_vegas,0.4277142857
love_the_buffet,0.4275070318
tastes_great,0.4274998246
familiar_with_indian_food,0.4272014652
hankering_for,0.4270830438
asked_the_server,0.4269942113
weekend_lunch,0.4262877034
lunch_buffet_price,0.4262877034
absolute_favorite,0.4257748829
enjoyed_the,0.4251810495
friends_had,0.4237649019
ordered_off_the_menu,0.4219680976
order_off_the_menu,0.4219680976
service_was_attentive_and,0.4211069755
indian_restaurant_in_the,0.4211069755
indian_cuisine_in_the,0.4211069755
reasonably_priced,0.4204841806
ordered_the_lamb,0.4197927461
ate_it,0.4196908278
worth_the_price,0.4192799256
hits_the_spot,0.4192799256
served_with_rice,0.4177676817
eat_a_lot,0.4177142857
great_and_the_food,0.4176661033
peppers_and_onions,0.4173443223
restaurants_in_madison,0.4172548612
feeling_of,0.4169649827
lot_of_variety,0.4167319674
pleasant_experience,0.4162877034
nice_ambiance,0.4162877034
staff_is_very_friendly_and,0.4159217903
makes_it,0.4156174650
quality_of_the_food,0.4124809182
appreciated_the,0.4111069755
night_in,0.4096908278
service_was_slow,0.4094871795
lamb_was_tender,0.4094871795
kind_of_like,0.4093548387
felt_like_we,0.4093548387
hit_the_spot,0.4090476190
our_favorite_indian_restaurant,0.4090176817
music_playing,0.4085048612
hours_of,0.4084064241
a_huge_fan_of_indian_food,0.4075070318
ordered_medium,0.4074998246
favorite_indian_restaurant,0.4065176817
cooked_perfectly,0.4063620041
curry_bowl,0.4062877034
small_pieces,0.4056627034
space_and,0.4030241611
flavorful_as,0.4022841316
chai_is,0.4022841316
brought_it,0.4022841316
lamb_vindaloo_and_the,0.4011069755
handle_the,0.4011069755
service_and_great_food,0.4000000000
indian_food,0.4000000000
vegetarian_food,0.3984821429
friendly_and_the_food,0.3976661033
food_on_the_buffet,0.3976661033
dishes_on_the_menu,0.3976661033
yelp_check_in,0.3969675563
vegas_strip,0.3968748246
my_favorite,0.3964594128
tika_masala,0.3963620041
attentive_staff,0.3962877034
generous_portion,0.3957748829
attempted_to,0.3954089698
accustomed_to,0.3954089698
weeks_ago_and,0.3944107744
tonight_we,0.3922841316
knew_we,0.3922841316
small_for_the_price,0.3919680976
items_on_the_menu,0.3919680976
loves_the,0.3911069755
indian_restaurants_in_the,0.3911069755
indian_food_in_the,0.3911069755
indian_buffets_in_the,0.3911069755
friend_ordered_the,0.3909479039
totally_worth_it,0.3900000000
a_la_carte,0.3897927461
told_us_to,0.3893548387
worth_the_drive,0.3892799256
spicy_chicken,0.3887500000
couple_of_years,0.3882371795
ordered_the_tandoori_chicken,0.3877142857
taste_of_the_food,0.3876661033
food_and_the_service,0.3876661033
onions_and_peppers,0.3873443223
northern_and_southern,0.3873443223
small_bowl,0.3862877034
last_night,0.3859465923
indian_food_i_have_had,0.3859217903
groupon_deal,0.3856627034
proceeded_to,0.3854089698
passage_to,0.3854089698
taste_buds,0.3853582179
incredibly_friendly,0.3840019891
problem_was,0.3830241611
asked_if_we,0.3826881720
problem_is,0.3822841316
bite_of,0.3822841316
table_next_to,0.3821753515
things_on_the_menu,0.3819680976
whilst_the,0.3811069755
skip_the,0.3811069755
